timestamp,sector_id,resource_type,stock_level,usage_rate_hourly,snap_event_detected,restock_amount,restock_reason
2026-02-25T09:00:00,Avengers Compound,Arc Reactor Cores,474.398,3.0,True,0.0,
2026-02-25T09:00:00,Avengers Compound,Clean Water (L),716.0119,18.76,True,0.0,
2026-02-25T09:00:00,Avengers Compound,Medical Kits,560.6366,9.94,True,0.0,
2026-02-25T09:00:00,Avengers Compound,Pym Particles,183.6327,2.43,True,0.0,
2026-02-25T09:00:00,Avengers Compound,Vibranium (kg),876.2355,2.12,True,0.0,
2026-02-25T09:00:00,New Asgard,Arc Reactor Cores,224.1682,3.29,True,0.0,
2026-02-25T09:00:00,New Asgard,Clean Water (L),1842.1927,6.46,True,0.0,
2026-02-25T09:00:00,New Asgard,Medical Kits,338.3045,9.0,True,0.0,
2026-02-25T09:00:00,New Asgard,Pym Particles,282.0022,4.13,True,0.0,
2026-02-25T09:00:00,New Asgard,Vibranium (kg),1319.4021,21.56,True,0.0,
2026-02-25T09:00:00,Sanctum Sanctorum,Arc Reactor Cores,680.6393,4.56,True,0.0,
2026-02-25T09:00:00,Sanctum Sanctorum,Clean Water (L),1164.7695,13.59,True,0.0,
2026-02-25T09:00:00,Sanctum Sanctorum,Medical Kits,423.6431,6.77,True,0.0,
2026-02-25T09:00:00,Sanctum Sanctorum,Pym Particles,623.7459,4.69,True,0.0,
2026-02-25T09:00:00,Sanctum Sanctorum,Vibranium (kg),3856.213,15.54,True,0.0,
2026-02-25T09:00:00,Sokovia,Arc Reactor Cores,239.1118,1.64,True,0.0,
2026-02-25T09:00:00,Sokovia,Clean Water (L),648.4492,53.89,True,0.0,
2026-02-25T09:00:00,Sokovia,Medical Kits,320.2167,4.44,True,0.0,
2026-02-25T09:00:00,Sokovia,Pym Particles,123.9846,1.53,True,0.0,
2026-02-25T09:00:00,Sokovia,Vibranium (kg),1262.3105,34.5,True,0.0,
2026-02-25T09:00:00,Wakanda,Arc Reactor Cores,2026.3032,5.07,True,0.0,
2026-02-25T09:00:00,Wakanda,Clean Water (L),16034.4607,52.48,True,0.0,
2026-02-25T09:00:00,Wakanda,Medical Kits,582.0077,2.36,True,0.0,
2026-02-25T09:00:00,Wakanda,Pym Particles,2447.7328,1.34,True,0.0,
2026-02-25T09:00:00,Wakanda,Vibranium (kg),8911.0613,13.02,True,0.0,
2026-02-25T10:00:00,Avengers Compound,Arc Reactor Cores,468.938,5.46,True,0.0,
2026-02-25T10:00:00,Avengers Compound,Clean Water (L),703.5919,12.42,True,0.0,
2026-02-25T10:00:00,Avengers Compound,Medical Kits,555.8666,4.77,True,0.0,
2026-02-25T10:00:00,Avengers Compound,Pym Particles,180.1127,3.52,True,0.0,
2026-02-25T10:00:00,Avengers Compound,Vibranium (kg),867.6255,8.61,True,0.0,
2026-02-25T10:00:00,New Asgard,Arc Reactor Cores,222.2982,1.87,True,0.0,
2026-02-25T10:00:00,New Asgard,Clean Water (L),1827.5027,14.69,True,0.0,
2026-02-25T10:00:00,New Asgard,Medical Kits,326.7045,11.6,True,0.0,
2026-02-25T10:00:00,New Asgard,Pym Particles,277.4622,4.54,True,0.0,
2026-02-25T10:00:00,New Asgard,Vibranium (kg),1310.6321,8.77,True,0.0,
2026-02-25T10:00:00,Sanctum Sanctorum,Arc Reactor Cores,677.3893,3.25,True,0.0,
2026-02-25T10:00:00,Sanctum Sanctorum,Clean Water (L),1149.0895,15.68,True,0.0,
2026-02-25T10:00:00,Sanctum Sanctorum,Medical Kits,421.3131,2.33,True,0.0,
2026-02-25T10:00:00,Sanctum Sanctorum,Pym Particles,620.1759,3.57,True,0.0,
2026-02-25T10:00:00,Sanctum Sanctorum,Vibranium (kg),3841.293,14.92,True,0.0,
2026-02-25T10:00:00,Sokovia,Arc Reactor Cores,232.8318,6.28,True,0.0,
2026-02-25T10:00:00,Sokovia,Clean Water (L),620.0592,28.39,True,0.0,
2026-02-25T10:00:00,Sokovia,Medical Kits,312.7567,7.46,True,0.0,
2026-02-25T10:00:00,Sokovia,Pym Particles,118.9146,5.07,True,0.0,
2026-02-25T10:00:00,Sokovia,Vibranium (kg),1233.8205,28.49,True,0.0,
2026-02-25T10:00:00,Wakanda,Arc Reactor Cores,2019.2632,7.04,True,0.0,
2026-02-25T10:00:00,Wakanda,Clean Water (L),16003.8807,30.58,True,0.0,
2026-02-25T10:00:00,Wakanda,Medical Kits,580.3177,1.69,True,0.0,
2026-02-25T10:00:00,Wakanda,Pym Particles,2446.6528,1.08,True,0.0,
2026-02-25T10:00:00,Wakanda,Vibranium (kg),8898.1013,12.96,True,0.0,
2026-02-25T11:00:00,Avengers Compound,Arc Reactor Cores,464.078,4.86,True,0.0,
2026-02-25T11:00:00,Avengers Compound,Clean Water (L),699.5719,4.02,True,0.0,
2026-02-25T11:00:00,Avengers Compound,Medical Kits,536.9566,18.91,True,0.0,
2026-02-25T11:00:00,Avengers Compound,Pym Particles,176.5027,3.61,True,0.0,
2026-02-25T11:00:00,Avengers Compound,Vibranium (kg),859.6455,7.98,True,0.0,
2026-02-25T11:00:00,New Asgard,Arc Reactor Cores,221.1182,1.18,True,0.0,
2026-02-25T11:00:00,New Asgard,Clean Water (L),1824.0427,3.46,True,0.0,
2026-02-25T11:00:00,New Asgard,Medical Kits,321.2345,5.47,True,0.0,
2026-02-25T11:00:00,New Asgard,Pym Particles,273.2822,4.18,True,0.0,
2026-02-25T11:00:00,New Asgard,Vibranium (kg),1299.3821,11.25,True,0.0,
2026-02-25T11:00:00,Sanctum Sanctorum,Arc Reactor Cores,673.2693,4.12,True,0.0,
2026-02-25T11:00:00,Sanctum Sanctorum,Clean Water (L),1142.6395,6.45,True,0.0,
2026-02-25T11:00:00,Sanctum Sanctorum,Medical Kits,412.3431,8.97,True,0.0,
2026-02-25T11:00:00,Sanctum Sanctorum,Pym Particles,613.9359,6.24,True,0.0,
2026-02-25T11:00:00,Sanctum Sanctorum,Vibranium (kg),3825.343,15.95,True,0.0,
2026-02-25T11:00:00,Sokovia,Arc Reactor Cores,230.6618,2.17,True,0.0,
2026-02-25T11:00:00,Sokovia,Clean Water (L),596.5492,23.51,True,0.0,
2026-02-25T11:00:00,Sokovia,Medical Kits,309.4867,3.27,True,0.0,
2026-02-25T11:00:00,Sokovia,Pym Particles,110.5246,8.39,True,0.0,
2026-02-25T11:00:00,Sokovia,Vibranium (kg),1214.9905,18.83,True,0.0,
2026-02-25T11:00:00,Wakanda,Arc Reactor Cores,2005.8632,13.4,True,0.0,
2026-02-25T11:00:00,Wakanda,Clean Water (L),15983.5007,20.38,True,0.0,
2026-02-25T11:00:00,Wakanda,Medical Kits,3301.0777,2.24,True,2723.0,Wakandan aid package
2026-02-25T11:00:00,Wakanda,Pym Particles,2444.3228,2.33,True,0.0,
2026-02-25T11:00:00,Wakanda,Vibranium (kg),8887.9013,10.2,True,0.0,
2026-02-25T12:00:00,Avengers Compound,Arc Reactor Cores,459.008,5.07,True,0.0,
2026-02-25T12:00:00,Avengers Compound,Clean Water (L),691.6819,7.89,True,0.0,
2026-02-25T12:00:00,Avengers Compound,Medical Kits,519.9166,17.04,True,0.0,
2026-02-25T12:00:00,Avengers Compound,Pym Particles,171.4427,5.06,True,0.0,
2026-02-25T12:00:00,Avengers Compound,Vibranium (kg),855.2955,4.35,True,0.0,
2026-02-25T12:00:00,New Asgard,Arc Reactor Cores,220.1182,1.0,True,0.0,
2026-02-25T12:00:00,New Asgard,Clean Water (L),1815.7227,8.32,True,0.0,
2026-02-25T12:00:00,New Asgard,Medical Kits,313.2045,8.03,True,0.0,
2026-02-25T12:00:00,New Asgard,Pym Particles,270.3322,2.95,True,0.0,
2026-02-25T12:00:00,New Asgard,Vibranium (kg),1292.7721,6.61,True,0.0,
2026-02-25T12:00:00,Sanctum Sanctorum,Arc Reactor Cores,668.4493,4.82,True,0.0,
2026-02-25T12:00:00,Sanctum Sanctorum,Clean Water (L),1134.5395,8.1,True,0.0,
2026-02-25T12:00:00,Sanctum Sanctorum,Medical Kits,411.2131,1.13,True,0.0,
2026-02-25T12:00:00,Sanctum Sanctorum,Pym Particles,610.5359,3.4,True,0.0,
2026-02-25T12:00:00,Sanctum Sanctorum,Vibranium (kg),3802.413,22.93,True,0.0,
2026-02-25T12:00:00,Sokovia,Arc Reactor Cores,227.0818,3.58,True,0.0,
2026-02-25T12:00:00,Sokovia,Clean Water (L),572.2392,24.31,True,0.0,
2026-02-25T12:00:00,Sokovia,Medical Kits,307.1767,2.31,True,0.0,
2026-02-25T12:00:00,Sokovia,Pym Particles,108.4946,2.03,True,0.0,
2026-02-25T12:00:00,Sokovia,Vibranium (kg),1195.6505,19.34,True,0.0,
2026-02-25T12:00:00,Wakanda,Arc Reactor Cores,1994.8932,10.97,True,0.0,
2026-02-25T12:00:00,Wakanda,Clean Water (L),15959.0907,24.41,True,0.0,
2026-02-25T12:00:00,Wakanda,Medical Kits,3299.9877,1.09,True,0.0,
2026-02-25T12:00:00,Wakanda,Pym Particles,2441.7328,2.59,True,0.0,
2026-02-25T12:00:00,Wakanda,Vibranium (kg),8866.6613,21.24,True,0.0,
2026-02-25T13:00:00,Avengers Compound,Arc Reactor Cores,451.918,7.09,True,0.0,
2026-02-25T13:00:00,Avengers Compound,Clean Water (L),661.2119,30.47,True,0.0,
2026-02-25T13:00:00,Avengers Compound,Medical Kits,516.6266,3.29,True,0.0,
2026-02-25T13:00:00,Avengers Compound,Pym Particles,168.4727,2.97,True,0.0,
2026-02-25T13:00:00,Avengers Compound,Vibranium (kg),846.6655,8.63,True,0.0,
2026-02-25T13:00:00,New Asgard,Arc Reactor Cores,217.9082,2.21,True,0.0,
2026-02-25T13:00:00,New Asgard,Clean Water (L),1809.3727,6.35,True,0.0,
2026-02-25T13:00:00,New Asgard,Medical Kits,310.4545,2.75,True,0.0,
2026-02-25T13:00:00,New Asgard,Pym Particles,266.4222,3.91,True,0.0,
2026-02-25T13:00:00,New Asgard,Vibranium (kg),1286.5621,6.21,True,0.0,
2026-02-25T13:00:00,Sanctum Sanctorum,Arc Reactor Cores,664.4393,4.01,True,0.0,
2026-02-25T13:00:00,Sanctum Sanctorum,Clean Water (L),1129.8095,4.73,True,0.0,
2026-02-25T13:00:00,Sanctum Sanctorum,Medical Kits,406.1831,5.03,True,0.0,
2026-02-25T13:00:00,Sanctum Sanctorum,Pym Particles,609.2559,1.28,True,0.0,
2026-02-25T13:00:00,Sanctum Sanctorum,Vibranium (kg),3798.333,4.08,True,0.0,
2026-02-25T13:00:00,Sokovia,Arc Reactor Cores,219.1818,7.9,True,0.0,
2026-02-25T13:00:00,Sokovia,Clean Water (L),544.4492,27.79,True,0.0,
2026-02-25T13:00:00,Sokovia,Medical Kits,303.8567,3.32,True,0.0,
2026-02-25T13:00:00,Sokovia,Pym Particles,101.0846,7.41,True,0.0,
2026-02-25T13:00:00,Sokovia,Vibranium (kg),1572.0105,1.46,True,377.82,Asgardian supply drop
2026-02-25T13:00:00,Wakanda,Arc Reactor Cores,1984.4332,10.46,True,0.0,
2026-02-25T13:00:00,Wakanda,Clean Water (L),15933.7007,25.39,True,0.0,
2026-02-25T13:00:00,Wakanda,Medical Kits,3298.9277,1.06,True,0.0,
2026-02-25T13:00:00,Wakanda,Pym Particles,2438.7928,2.94,True,0.0,
2026-02-25T13:00:00,Wakanda,Vibranium (kg),8842.4713,24.19,True,0.0,
2026-02-25T14:00:00,Avengers Compound,Arc Reactor Cores,448.328,3.59,True,0.0,
2026-02-25T14:00:00,Avengers Compound,Clean Water (L),642.3119,18.9,True,0.0,
2026-02-25T14:00:00,Avengers Compound,Medical Kits,508.8166,7.81,True,0.0,
2026-02-25T14:00:00,Avengers Compound,Pym Particles,164.7827,3.69,True,0.0,
2026-02-25T14:00:00,Avengers Compound,Vibranium (kg),834.1255,12.54,True,0.0,
2026-02-25T14:00:00,New Asgard,Arc Reactor Cores,216.7982,1.11,True,0.0,
2026-02-25T14:00:00,New Asgard,Clean Water (L),1791.6227,17.75,True,0.0,
2026-02-25T14:00:00,New Asgard,Medical Kits,302.3345,8.12,True,0.0,
2026-02-25T14:00:00,New Asgard,Pym Particles,261.8822,4.54,True,0.0,
2026-02-25T14:00:00,New Asgard,Vibranium (kg),1273.5321,13.03,True,0.0,
2026-02-25T14:00:00,Sanctum Sanctorum,Arc Reactor Cores,659.4493,4.99,True,0.0,
2026-02-25T14:00:00,Sanctum Sanctorum,Clean Water (L),1128.6695,1.14,True,0.0,
2026-02-25T14:00:00,Sanctum Sanctorum,Medical Kits,404.5531,1.63,True,0.0,
2026-02-25T14:00:00,Sanctum Sanctorum,Pym Particles,604.8959,4.36,True,0.0,
2026-02-25T14:00:00,Sanctum Sanctorum,Vibranium (kg),3789.043,9.29,True,0.0,
2026-02-25T14:00:00,Sokovia,Arc Reactor Cores,215.9018,3.28,True,0.0,
2026-02-25T14:00:00,Sokovia,Clean Water (L),539.3692,5.08,True,0.0,
2026-02-25T14:00:00,Sokovia,Medical Kits,298.0267,5.83,True,0.0,
2026-02-25T14:00:00,Sokovia,Pym Particles,95.9146,5.17,True,0.0,
2026-02-25T14:00:00,Sokovia,Vibranium (kg),1565.0705,6.94,True,0.0,
2026-02-25T14:00:00,Wakanda,Arc Reactor Cores,1969.9732,14.46,True,0.0,
2026-02-25T14:00:00,Wakanda,Clean Water (L),15910.8407,22.86,True,0.0,
2026-02-25T14:00:00,Wakanda,Medical Kits,3296.4377,2.49,True,0.0,
2026-02-25T14:00:00,Wakanda,Pym Particles,2434.3528,4.44,True,0.0,
2026-02-25T14:00:00,Wakanda,Vibranium (kg),8830.9213,11.55,True,0.0,
2026-02-25T15:00:00,Avengers Compound,Arc Reactor Cores,443.158,5.17,True,0.0,
2026-02-25T15:00:00,Avengers Compound,Clean Water (L),615.0919,27.22,True,0.0,
2026-02-25T15:00:00,Avengers Compound,Medical Kits,495.5766,13.24,True,0.0,
2026-02-25T15:00:00,Avengers Compound,Pym Particles,159.2727,5.51,True,0.0,
2026-02-25T15:00:00,Avengers Compound,Vibranium (kg),832.2355,1.89,True,0.0,
2026-02-25T15:00:00,New Asgard,Arc Reactor Cores,213.8482,2.95,True,0.0,
2026-02-25T15:00:00,New Asgard,Clean Water (L),1788.5827,3.04,True,0.0,
2026-02-25T15:00:00,New Asgard,Medical Kits,295.9945,6.34,True,0.0,
2026-02-25T15:00:00,New Asgard,Pym Particles,259.3422,2.54,True,0.0,
2026-02-25T15:00:00,New Asgard,Vibranium (kg),1263.3421,10.19,True,0.0,
2026-02-25T15:00:00,Sanctum Sanctorum,Arc Reactor Cores,655.8293,3.62,True,0.0,
2026-02-25T15:00:00,Sanctum Sanctorum,Clean Water (L),1126.7395,1.93,True,0.0,
2026-02-25T15:00:00,Sanctum Sanctorum,Medical Kits,403.1731,1.38,True,0.0,
2026-02-25T15:00:00,Sanctum Sanctorum,Pym Particles,598.8259,6.07,True,0.0,
2026-02-25T15:00:00,Sanctum Sanctorum,Vibranium (kg),3780.173,8.87,True,0.0,
2026-02-25T15:00:00,Sokovia,Arc Reactor Cores,212.0418,3.86,True,0.0,
2026-02-25T15:00:00,Sokovia,Clean Water (L),488.0992,51.27,True,0.0,
2026-02-25T15:00:00,Sokovia,Medical Kits,292.4967,5.53,True,0.0,
2026-02-25T15:00:00,Sokovia,Pym Particles,85.3846,10.53,True,0.0,
2026-02-25T15:00:00,Sokovia,Vibranium (kg),1522.3905,42.68,True,0.0,
2026-02-25T15:00:00,Wakanda,Arc Reactor Cores,1960.3732,9.6,True,0.0,
2026-02-25T15:00:00,Wakanda,Clean Water (L),15889.1507,21.69,True,0.0,
2026-02-25T15:00:00,Wakanda,Medical Kits,3294.9077,1.53,True,0.0,
2026-02-25T15:00:00,Wakanda,Pym Particles,2431.1028,3.25,True,0.0,
2026-02-25T15:00:00,Wakanda,Vibranium (kg),8816.5713,14.35,True,0.0,
2026-02-25T16:00:00,Avengers Compound,Arc Reactor Cores,432.098,11.06,True,0.0,
2026-02-25T16:00:00,Avengers Compound,Clean Water (L),613.7619,1.33,True,0.0,
2026-02-25T16:00:00,Avengers Compound,Medical Kits,489.9966,5.58,True,0.0,
2026-02-25T16:00:00,Avengers Compound,Pym Particles,155.3427,3.93,True,0.0,
2026-02-25T16:00:00,Avengers Compound,Vibranium (kg),824.0255,8.21,True,0.0,
2026-02-25T16:00:00,New Asgard,Arc Reactor Cores,212.1982,1.65,True,0.0,
2026-02-25T16:00:00,New Asgard,Clean Water (L),1786.6327,1.95,True,0.0,
2026-02-25T16:00:00,New Asgard,Medical Kits,294.7845,1.21,True,0.0,
2026-02-25T16:00:00,New Asgard,Pym Particles,255.5722,3.77,True,0.0,
2026-02-25T16:00:00,New Asgard,Vibranium (kg),1256.0821,7.26,True,0.0,
2026-02-25T16:00:00,Sanctum Sanctorum,Arc Reactor Cores,653.6093,2.22,True,0.0,
2026-02-25T16:00:00,Sanctum Sanctorum,Clean Water (L),1116.7195,10.02,True,0.0,
2026-02-25T16:00:00,Sanctum Sanctorum,Medical Kits,401.6331,1.54,True,0.0,
2026-02-25T16:00:00,Sanctum Sanctorum,Pym Particles,595.0859,3.74,True,0.0,
2026-02-25T16:00:00,Sanctum Sanctorum,Vibranium (kg),3983.113,18.25,True,221.19,Asgardian supply drop
2026-02-25T16:00:00,Sokovia,Arc Reactor Cores,208.5418,3.5,True,0.0,
2026-02-25T16:00:00,Sokovia,Clean Water (L),429.6792,58.42,True,0.0,
2026-02-25T16:00:00,Sokovia,Medical Kits,284.9167,7.58,True,0.0,
2026-02-25T16:00:00,Sokovia,Pym Particles,154.4446,8.24,True,77.3,Asgardian bifrost emergency delivery
2026-02-25T16:00:00,Sokovia,Vibranium (kg),1505.4005,16.99,True,0.0,
2026-02-25T16:00:00,Wakanda,Arc Reactor Cores,1951.0132,9.36,True,0.0,
2026-02-25T16:00:00,Wakanda,Clean Water (L),15875.3207,13.83,True,0.0,
2026-02-25T16:00:00,Wakanda,Medical Kits,3291.9177,2.99,True,0.0,
2026-02-25T16:00:00,Wakanda,Pym Particles,2429.4828,1.62,True,0.0,
2026-02-25T16:00:00,Wakanda,Vibranium (kg),8806.6813,9.89,True,0.0,
2026-02-25T17:00:00,Avengers Compound,Arc Reactor Cores,428.708,3.39,True,0.0,
2026-02-25T17:00:00,Avengers Compound,Clean Water (L),595.1319,18.63,True,0.0,
2026-02-25T17:00:00,Avengers Compound,Medical Kits,487.3966,2.6,True,0.0,
2026-02-25T17:00:00,Avengers Compound,Pym Particles,149.1427,6.2,True,0.0,
2026-02-25T17:00:00,Avengers Compound,Vibranium (kg),812.9955,11.03,True,0.0,
2026-02-25T17:00:00,New Asgard,Arc Reactor Cores,211.0682,1.13,True,0.0,
2026-02-25T17:00:00,New Asgard,Clean Water (L),1784.7627,1.87,True,0.0,
2026-02-25T17:00:00,New Asgard,Medical Kits,290.6545,4.13,True,0.0,
2026-02-25T17:00:00,New Asgard,Pym Particles,252.6322,2.94,True,0.0,
2026-02-25T17:00:00,New Asgard,Vibranium (kg),1239.0121,17.07,True,0.0,
2026-02-25T17:00:00,Sanctum Sanctorum,Arc Reactor Cores,651.6393,1.97,True,0.0,
2026-02-25T17:00:00,Sanctum Sanctorum,Clean Water (L),1113.7995,2.92,True,0.0,
2026-02-25T17:00:00,Sanctum Sanctorum,Medical Kits,396.9731,4.66,True,0.0,
2026-02-25T17:00:00,Sanctum Sanctorum,Pym Particles,591.0759,4.01,True,0.0,
2026-02-25T17:00:00,Sanctum Sanctorum,Vibranium (kg),3970.923,12.19,True,0.0,
2026-02-25T17:00:00,Sokovia,Arc Reactor Cores,202.0818,6.46,True,0.0,
2026-02-25T17:00:00,Sokovia,Clean Water (L),377.8692,51.81,True,0.0,
2026-02-25T17:00:00,Sokovia,Medical Kits,278.4467,6.47,True,0.0,
2026-02-25T17:00:00,Sokovia,Pym Particles,151.0046,3.44,True,0.0,
2026-02-25T17:00:00,Sokovia,Vibranium (kg),1489.7505,15.65,True,0.0,
2026-02-25T17:00:00,Wakanda,Arc Reactor Cores,1944.1032,6.91,True,0.0,
2026-02-25T17:00:00,Wakanda,Clean Water (L),15857.0107,18.31,True,0.0,
2026-02-25T17:00:00,Wakanda,Medical Kits,3287.0477,4.87,True,0.0,
2026-02-25T17:00:00,Wakanda,Pym Particles,2425.5928,3.89,True,0.0,
2026-02-25T17:00:00,Wakanda,Vibranium (kg),8785.1713,21.51,True,0.0,
2026-02-25T18:00:00,Avengers Compound,Arc Reactor Cores,421.398,7.31,True,0.0,
2026-02-25T18:00:00,Avengers Compound,Clean Water (L),548.5119,46.62,True,0.0,
2026-02-25T18:00:00,Avengers Compound,Medical Kits,475.8166,11.58,True,0.0,
2026-02-25T18:00:00,Avengers Compound,Pym Particles,145.9127,3.23,True,0.0,
2026-02-25T18:00:00,Avengers Compound,Vibranium (kg),804.0255,8.97,True,0.0,
2026-02-25T18:00:00,New Asgard,Arc Reactor Cores,209.1282,1.94,True,0.0,
2026-02-25T18:00:00,New Asgard,Clean Water (L),1779.2427,5.52,True,0.0,
2026-02-25T18:00:00,New Asgard,Medical Kits,289.6445,1.01,True,0.0,
2026-02-25T18:00:00,New Asgard,Pym Particles,249.4022,3.23,True,0.0,
2026-02-25T18:00:00,New Asgard,Vibranium (kg),1230.8721,8.14,True,0.0,
2026-02-25T18:00:00,Sanctum Sanctorum,Arc Reactor Cores,649.9393,1.7,True,0.0,
2026-02-25T18:00:00,Sanctum Sanctorum,Clean Water (L),1098.5795,15.22,True,0.0,
2026-02-25T18:00:00,Sanctum Sanctorum,Medical Kits,391.5631,5.41,True,0.0,
2026-02-25T18:00:00,Sanctum Sanctorum,Pym Particles,589.8259,1.25,True,0.0,
2026-02-25T18:00:00,Sanctum Sanctorum,Vibranium (kg),3952.743,18.18,True,0.0,
2026-02-25T18:00:00,Sokovia,Arc Reactor Cores,195.0118,7.07,True,0.0,
2026-02-25T18:00:00,Sokovia,Clean Water (L),337.3492,40.52,True,0.0,
2026-02-25T18:00:00,Sokovia,Medical Kits,274.7567,3.69,True,0.0,
2026-02-25T18:00:00,Sokovia,Pym Particles,146.8646,4.14,True,0.0,
2026-02-25T18:00:00,Sokovia,Vibranium (kg),1478.7305,11.02,True,0.0,
2026-02-25T18:00:00,Wakanda,Arc Reactor Cores,1934.6932,9.41,True,0.0,
2026-02-25T18:00:00,Wakanda,Clean Water (L),15815.1507,41.86,True,0.0,
2026-02-25T18:00:00,Wakanda,Medical Kits,3285.1177,1.93,True,0.0,
2026-02-25T18:00:00,Wakanda,Pym Particles,2424.5328,1.06,True,0.0,
2026-02-25T18:00:00,Wakanda,Vibranium (kg),8771.1913,13.98,True,0.0,
2026-02-25T19:00:00,Avengers Compound,Arc Reactor Cores,418.538,2.86,True,0.0,
2026-02-25T19:00:00,Avengers Compound,Clean Water (L),537.2019,11.31,True,0.0,
2026-02-25T19:00:00,Avengers Compound,Medical Kits,469.9966,5.82,True,0.0,
2026-02-25T19:00:00,Avengers Compound,Pym Particles,140.1727,5.74,True,0.0,
2026-02-25T19:00:00,Avengers Compound,Vibranium (kg),793.0055,11.02,True,0.0,
2026-02-25T19:00:00,New Asgard,Arc Reactor Cores,207.6782,1.45,True,0.0,
2026-02-25T19:00:00,New Asgard,Clean Water (L),1769.1027,10.14,True,0.0,
2026-02-25T19:00:00,New Asgard,Medical Kits,287.7145,1.93,True,0.0,
2026-02-25T19:00:00,New Asgard,Pym Particles,244.9122,4.49,True,0.0,
2026-02-25T19:00:00,New Asgard,Vibranium (kg),1221.8521,9.02,True,0.0,
2026-02-25T19:00:00,Sanctum Sanctorum,Arc Reactor Cores,646.2593,3.68,True,0.0,
2026-02-25T19:00:00,Sanctum Sanctorum,Clean Water (L),1090.0495,8.53,True,0.0,
2026-02-25T19:00:00,Sanctum Sanctorum,Medical Kits,388.6331,2.93,True,0.0,
2026-02-25T19:00:00,Sanctum Sanctorum,Pym Particles,587.6359,2.19,True,0.0,
2026-02-25T19:00:00,Sanctum Sanctorum,Vibranium (kg),3949.553,3.19,True,0.0,
2026-02-25T19:00:00,Sokovia,Arc Reactor Cores,189.4918,5.52,True,0.0,
2026-02-25T19:00:00,Sokovia,Clean Water (L),331.0492,6.3,True,0.0,
2026-02-25T19:00:00,Sokovia,Medical Kits,267.7267,7.03,True,0.0,
2026-02-25T19:00:00,Sokovia,Pym Particles,141.7646,5.1,True,0.0,
2026-02-25T19:00:00,Sokovia,Vibranium (kg),1472.6405,6.09,True,0.0,
2026-02-25T19:00:00,Wakanda,Arc Reactor Cores,1930.6032,4.09,True,0.0,
2026-02-25T19:00:00,Wakanda,Clean Water (L),15801.5807,13.57,True,0.0,
2026-02-25T19:00:00,Wakanda,Medical Kits,3281.2677,3.85,True,0.0,
2026-02-25T19:00:00,Wakanda,Pym Particles,2422.6428,1.89,True,0.0,
2026-02-25T19:00:00,Wakanda,Vibranium (kg),8751.5913,19.6,True,0.0,
2026-02-25T20:00:00,Avengers Compound,Arc Reactor Cores,411.898,6.64,True,0.0,
2026-02-25T20:00:00,Avengers Compound,Clean Water (L),516.5519,20.65,True,0.0,
2026-02-25T20:00:00,Avengers Compound,Medical Kits,461.8966,8.1,True,0.0,
2026-02-25T20:00:00,Avengers Compound,Pym Particles,134.7927,5.38,True,0.0,
2026-02-25T20:00:00,Avengers Compound,Vibranium (kg),789.8055,3.2,True,0.0,
2026-02-25T20:00:00,New Asgard,Arc Reactor Cores,206.1282,1.55,True,0.0,
2026-02-25T20:00:00,New Asgard,Clean Water (L),1767.6327,1.47,True,0.0,
2026-02-25T20:00:00,New Asgard,Medical Kits,285.9945,1.72,True,0.0,
2026-02-25T20:00:00,New Asgard,Pym Particles,239.5222,5.39,True,0.0,
2026-02-25T20:00:00,New Asgard,Vibranium (kg),1217.7721,4.08,True,0.0,
2026-02-25T20:00:00,Sanctum Sanctorum,Arc Reactor Cores,643.0793,3.18,True,0.0,
2026-02-25T20:00:00,Sanctum Sanctorum,Clean Water (L),1086.0695,3.98,True,0.0,
2026-02-25T20:00:00,Sanctum Sanctorum,Medical Kits,381.5631,7.07,True,0.0,
2026-02-25T20:00:00,Sanctum Sanctorum,Pym Particles,853.5959,3.83,True,269.79,Asgardian supply drop
2026-02-25T20:00:00,Sanctum Sanctorum,Vibranium (kg),3946.403,3.15,True,0.0,
2026-02-25T20:00:00,Sokovia,Arc Reactor Cores,185.5118,3.98,True,0.0,
2026-02-25T20:00:00,Sokovia,Clean Water (L),298.6792,32.37,True,0.0,
2026-02-25T20:00:00,Sokovia,Medical Kits,262.4267,5.3,True,0.0,
2026-02-25T20:00:00,Sokovia,Pym Particles,131.2046,10.56,True,0.0,
2026-02-25T20:00:00,Sokovia,Vibranium (kg),1455.3705,17.27,True,0.0,
2026-02-25T20:00:00,Wakanda,Arc Reactor Cores,1926.1732,4.43,True,0.0,
2026-02-25T20:00:00,Wakanda,Clean Water (L),15781.6307,19.95,True,0.0,
2026-02-25T20:00:00,Wakanda,Medical Kits,3277.6877,3.58,True,0.0,
2026-02-25T20:00:00,Wakanda,Pym Particles,2421.1728,1.47,True,0.0,
2026-02-25T20:00:00,Wakanda,Vibranium (kg),8729.9613,21.63,True,0.0,
2026-02-25T21:00:00,Avengers Compound,Arc Reactor Cores,406.338,5.56,True,0.0,
2026-02-25T21:00:00,Avengers Compound,Clean Water (L),501.3719,15.18,True,0.0,
2026-02-25T21:00:00,Avengers Compound,Medical Kits,455.7966,6.1,True,0.0,
