timestamp,sector_id,resource_type,stock_level,usage_rate_hourly,snap_event_detected
2026-01-13T22:00:00,New Asgard,Vibranium (kg),1524.95,3.15,False
2026-01-13T22:00:00,Wakanda,Arc Reactor Cores,0.0,7.7,False
2026-01-13T22:00:00,Sokovia,Pym Particles,0.0,4.24,False
2026-01-13T22:00:00,Sanctum Sanctorum,Clean Water (L),594.8,6.15,False
2026-01-13T22:00:00,Avengers Compound,Medical Kits,0.0,6.76,False
2026-01-13T22:00:00,New Asgard,Vibranium (kg),1374.95,3.63,False
2026-01-13T22:00:00,Wakanda,Arc Reactor Cores,0.0,5.57,False
2026-01-13T22:00:00,Sokovia,Pym Particles,0.0,6.8,False
2026-01-13T22:00:00,Sanctum Sanctorum,Clean Water (L),882.22,5.22,False
2026-01-13T22:00:00,Avengers Compound,Medical Kits,0.0,5.17,False
2026-01-13T22:00:00,New Asgard,Vibranium (kg),1278.99,3.94,False
2026-01-13T22:00:00,Wakanda,Arc Reactor Cores,0.0,4.4,False
2026-01-13T22:00:00,Sokovia,Pym Particles,0.0,4.55,False
2026-01-13T22:00:00,Sanctum Sanctorum,Clean Water (L),903.33,5.15,False
2026-01-13T22:00:00,Avengers Compound,Medical Kits,0.0,2.62,False
2026-01-13T22:00:00,New Asgard,Vibranium (kg),1365.77,3.66,False
2026-01-13T22:00:00,Wakanda,Arc Reactor Cores,0.0,4.92,False
2026-01-13T22:00:00,Sokovia,Pym Particles,0.0,7.64,False
2026-01-13T22:00:00,Sanctum Sanctorum,Clean Water (L),1661.69,2.7,False
2026-01-13T22:00:00,Avengers Compound,Medical Kits,0.0,6.02,False
2026-01-13T22:00:00,New Asgard,Vibranium (kg),1151.92,4.35,False
2026-01-13T22:00:00,Wakanda,Arc Reactor Cores,0.0,4.1,False
2026-01-13T22:00:00,Sokovia,Pym Particles,0.0,3.94,False
2026-01-13T22:00:00,Sanctum Sanctorum,Clean Water (L),1736.76,2.46,False
2026-01-13T22:00:00,Avengers Compound,Medical Kits,0.0,7.37,False
2026-01-13T23:00:00,New Asgard,Vibranium (kg),1177.74,4.25,False
2026-01-13T23:00:00,Wakanda,Arc Reactor Cores,0.0,4.79,False
2026-01-13T23:00:00,Sokovia,Pym Particles,0.0,3.11,False
2026-01-13T23:00:00,Sanctum Sanctorum,Clean Water (L),490.2,6.46,False
2026-01-13T23:00:00,Avengers Compound,Medical Kits,0.0,6.45,False
2026-01-13T23:00:00,New Asgard,Vibranium (kg),423.6,6.68,False
2026-01-13T23:00:00,Wakanda,Arc Reactor Cores,0.0,4.95,False
2026-01-13T23:00:00,Sokovia,Pym Particles,20.78,2.51,False
2026-01-13T23:00:00,Sanctum Sanctorum,Clean Water (L),1252.43,4.01,False
2026-01-13T23:00:00,Avengers Compound,Medical Kits,0.0,3.41,False
2026-01-13T23:00:00,New Asgard,Vibranium (kg),1133.02,4.4,False
2026-01-13T23:00:00,Wakanda,Arc Reactor Cores,0.0,5.13,False
2026-01-13T23:00:00,Sokovia,Pym Particles,0.0,6.06,False
2026-01-13T23:00:00,Sanctum Sanctorum,Clean Water (L),1348.61,3.7,False
2026-01-13T23:00:00,Avengers Compound,Medical Kits,54.66,2.4,False
2026-01-13T23:00:00,New Asgard,Vibranium (kg),1729.41,2.48,False
2026-01-13T23:00:00,Wakanda,Arc Reactor Cores,0.0,7.13,False
2026-01-13T23:00:00,Sokovia,Pym Particles,0.0,6.88,False
2026-01-13T23:00:00,Sanctum Sanctorum,Clean Water (L),413.61,6.71,False
2026-01-13T23:00:00,Avengers Compound,Medical Kits,0.0,5.36,False
2026-01-13T23:00:00,New Asgard,Vibranium (kg),898.78,5.15,False
2026-01-13T23:00:00,Wakanda,Arc Reactor Cores,0.0,4.59,False
2026-01-13T23:00:00,Sokovia,Pym Particles,0.0,3.75,False
2026-01-13T23:00:00,Sanctum Sanctorum,Clean Water (L),1861.65,2.05,False
2026-01-13T23:00:00,Avengers Compound,Medical Kits,0.0,5.41,False
2026-01-14T00:00:00,New Asgard,Vibranium (kg),16.87,7.96,False
2026-01-14T00:00:00,Wakanda,Arc Reactor Cores,0.0,4.43,False
2026-01-14T00:00:00,Sokovia,Pym Particles,0.0,7.93,False
2026-01-14T00:00:00,Sanctum Sanctorum,Clean Water (L),558.93,6.22,False
2026-01-14T00:00:00,Avengers Compound,Medical Kits,0.0,3.04,False
2026-01-14T00:00:00,New Asgard,Vibranium (kg),1677.24,2.64,False
2026-01-14T00:00:00,Wakanda,Arc Reactor Cores,0.0,5.24,False
2026-01-14T00:00:00,Sokovia,Pym Particles,0.0,7.16,False
2026-01-14T00:00:00,Sanctum Sanctorum,Clean Water (L),1313.2,3.8,False
2026-01-14T00:00:00,Avengers Compound,Medical Kits,0.0,6.39,False
2026-01-14T00:00:00,New Asgard,Vibranium (kg),438.24,6.61,False
2026-01-14T00:00:00,Wakanda,Arc Reactor Cores,50.41,2.4,False
2026-01-14T00:00:00,Sokovia,Pym Particles,0.0,4.49,False
2026-01-14T00:00:00,Sanctum Sanctorum,Clean Water (L),744.83,5.63,False
2026-01-14T00:00:00,Avengers Compound,Medical Kits,152.72,2.07,False
2026-01-14T00:00:00,New Asgard,Vibranium (kg),812.72,5.41,False
2026-01-14T00:00:00,Wakanda,Arc Reactor Cores,0.0,6.51,False
2026-01-14T00:00:00,Sokovia,Pym Particles,0.0,4.05,False
2026-01-14T00:00:00,Sanctum Sanctorum,Clean Water (L),1331.76,3.74,False
2026-01-14T00:00:00,Avengers Compound,Medical Kits,0.0,3.82,False
2026-01-14T00:00:00,New Asgard,Vibranium (kg),952.0,4.96,False
2026-01-14T00:00:00,Wakanda,Arc Reactor Cores,0.0,4.06,False
2026-01-14T00:00:00,Sokovia,Pym Particles,28.96,2.47,False
2026-01-14T00:00:00,Sanctum Sanctorum,Clean Water (L),736.03,5.65,False
2026-01-14T00:00:00,Avengers Compound,Medical Kits,0.0,5.26,False
2026-01-14T01:00:00,New Asgard,Vibranium (kg),1617.34,2.82,False
2026-01-14T01:00:00,Wakanda,Arc Reactor Cores,0.0,5.2,False
2026-01-14T01:00:00,Sokovia,Pym Particles,0.0,7.9,False
2026-01-14T01:00:00,Sanctum Sanctorum,Clean Water (L),1806.7,2.22,False
2026-01-14T01:00:00,Avengers Compound,Medical Kits,0.0,4.13,False
2026-01-14T01:00:00,New Asgard,Vibranium (kg),1663.97,2.67,False
2026-01-14T01:00:00,Wakanda,Arc Reactor Cores,0.0,7.87,False
2026-01-14T01:00:00,Sokovia,Pym Particles,59.86,2.36,False
2026-01-14T01:00:00,Sanctum Sanctorum,Clean Water (L),1845.88,2.09,False
2026-01-14T01:00:00,Avengers Compound,Medical Kits,0.0,4.51,False
2026-01-14T01:00:00,New Asgard,Vibranium (kg),634.73,5.96,False
2026-01-14T01:00:00,Wakanda,Arc Reactor Cores,0.0,2.85,False
2026-01-14T01:00:00,Sokovia,Pym Particles,0.0,6.22,False
2026-01-14T01:00:00,Sanctum Sanctorum,Clean Water (L),657.08,5.89,False
2026-01-14T01:00:00,Avengers Compound,Medical Kits,0.0,7.37,False
2026-01-14T01:00:00,New Asgard,Vibranium (kg),450.44,6.55,False
2026-01-14T01:00:00,Wakanda,Arc Reactor Cores,0.0,6.01,False
2026-01-14T01:00:00,Sokovia,Pym Particles,0.0,3.85,False
2026-01-14T01:00:00,Sanctum Sanctorum,Clean Water (L),1452.16,3.35,False
2026-01-14T01:00:00,Avengers Compound,Medical Kits,0.0,7.5,False
2026-01-14T01:00:00,New Asgard,Vibranium (kg),1323.01,3.76,False
2026-01-14T01:00:00,Wakanda,Arc Reactor Cores,0.0,3.32,False
2026-01-14T01:00:00,Sokovia,Pym Particles,0.0,6.28,False
2026-01-14T01:00:00,Sanctum Sanctorum,Clean Water (L),1125.35,4.39,False
2026-01-14T01:00:00,Avengers Compound,Medical Kits,92.03,2.26,False
2026-01-14T02:00:00,New Asgard,Vibranium (kg),1263.1,3.94,False
2026-01-14T02:00:00,Wakanda,Arc Reactor Cores,0.0,7.06,False
2026-01-14T02:00:00,Sokovia,Pym Particles,0.0,6.7,False
2026-01-14T02:00:00,Sanctum Sanctorum,Clean Water (L),1126.26,4.37,False
2026-01-14T02:00:00,Avengers Compound,Medical Kits,0.0,3.1,False
2026-01-14T02:00:00,New Asgard,Vibranium (kg),1453.93,3.33,False
2026-01-14T02:00:00,Wakanda,Arc Reactor Cores,85.06,2.28,False
2026-01-14T02:00:00,Sokovia,Pym Particles,0.0,4.51,False
2026-01-14T02:00:00,Sanctum Sanctorum,Clean Water (L),227.25,7.24,False
2026-01-14T02:00:00,Avengers Compound,Medical Kits,0.0,4.98,False
2026-01-14T02:00:00,New Asgard,Vibranium (kg),1048.26,4.62,False
2026-01-14T02:00:00,Wakanda,Arc Reactor Cores,0.0,4.34,False
2026-01-14T02:00:00,Sokovia,Pym Particles,0.0,5.97,False
2026-01-14T02:00:00,Sanctum Sanctorum,Clean Water (L),944.32,4.95,False
2026-01-14T02:00:00,Avengers Compound,Medical Kits,0.0,4.7,False
2026-01-14T02:00:00,New Asgard,Vibranium (kg),917.47,5.04,False
2026-01-14T02:00:00,Wakanda,Arc Reactor Cores,0.0,2.64,False
2026-01-14T02:00:00,Sokovia,Pym Particles,0.0,6.37,False
2026-01-14T02:00:00,Sanctum Sanctorum,Clean Water (L),1842.89,2.09,False
2026-01-14T02:00:00,Avengers Compound,Medical Kits,0.0,3.18,False
2026-01-14T02:00:00,New Asgard,Vibranium (kg),1733.26,2.44,False
2026-01-14T02:00:00,Wakanda,Arc Reactor Cores,0.0,7.82,False
2026-01-14T02:00:00,Sokovia,Pym Particles,0.0,3.08,False
2026-01-14T02:00:00,Sanctum Sanctorum,Clean Water (L),13.87,7.92,False
2026-01-14T02:00:00,Avengers Compound,Medical Kits,0.0,7.03,False
2026-01-14T03:00:00,New Asgard,Vibranium (kg),1757.89,2.36,False
2026-01-14T03:00:00,Wakanda,Arc Reactor Cores,0.0,7.32,False
2026-01-14T03:00:00,Sokovia,Pym Particles,0.0,7.09,False
2026-01-14T03:00:00,Sanctum Sanctorum,Clean Water (L),534.15,6.24,False
2026-01-14T03:00:00,Avengers Compound,Medical Kits,0.0,7.87,False
2026-01-14T03:00:00,New Asgard,Vibranium (kg),1164.8,4.24,False
2026-01-14T03:00:00,Wakanda,Arc Reactor Cores,0.0,6.72,False
2026-01-14T03:00:00,Sokovia,Pym Particles,0.0,7.56,False
2026-01-14T03:00:00,Sanctum Sanctorum,Clean Water (L),363.7,6.78,False
2026-01-14T03:00:00,Avengers Compound,Medical Kits,0.0,2.99,False
2026-01-14T03:00:00,New Asgard,Vibranium (kg),1761.25,2.35,False
2026-01-14T03:00:00,Wakanda,Arc Reactor Cores,0.0,7.64,False
2026-01-14T03:00:00,Sokovia,Pym Particles,0.0,3.08,False
2026-01-14T03:00:00,Sanctum Sanctorum,Clean Water (L),325.28,6.9,False
2026-01-14T03:00:00,Avengers Compound,Medical Kits,0.0,6.13,False
2026-01-14T03:00:00,New Asgard,Vibranium (kg),1767.99,2.32,False
2026-01-14T03:00:00,Wakanda,Arc Reactor Cores,0.0,4.5,False
2026-01-14T03:00:00,Sokovia,Pym Particles,0.0,5.89,False
2026-01-14T03:00:00,Sanctum Sanctorum,Clean Water (L),0.0,7.98,False
2026-01-14T03:00:00,Avengers Compound,Medical Kits,0.0,3.3,False
2026-01-14T03:00:00,New Asgard,Vibranium (kg),1404.25,3.48,False
2026-01-14T03:00:00,Wakanda,Arc Reactor Cores,0.0,2.86,False
2026-01-14T03:00:00,Sokovia,Pym Particles,0.0,2.91,False
2026-01-14T03:00:00,Sanctum Sanctorum,Clean Water (L),1562.09,2.98,False
2026-01-14T03:00:00,Avengers Compound,Medical Kits,0.0,4.26,False
2026-01-14T04:00:00,New Asgard,Vibranium (kg),1032.32,4.64,False
2026-01-14T04:00:00,Wakanda,Arc Reactor Cores,0.0,2.66,False
2026-01-14T04:00:00,Sokovia,Pym Particles,0.0,3.73,False
2026-01-14T04:00:00,Sanctum Sanctorum,Clean Water (L),796.02,5.39,False
2026-01-14T04:00:00,Avengers Compound,Medical Kits,0.0,7.6,False
2026-01-14T04:00:00,New Asgard,Vibranium (kg),639.61,5.89,False
2026-01-14T04:00:00,Wakanda,Arc Reactor Cores,0.0,7.74,False
2026-01-14T04:00:00,Sokovia,Pym Particles,0.0,4.63,False
2026-01-14T04:00:00,Sanctum Sanctorum,Clean Water (L),1532.13,3.06,False
2026-01-14T04:00:00,Avengers Compound,Medical Kits,0.0,6.36,False
2026-01-14T04:00:00,New Asgard,Vibranium (kg),503.79,6.32,False
2026-01-14T04:00:00,Wakanda,Arc Reactor Cores,0.0,5.49,False
2026-01-14T04:00:00,Sokovia,Pym Particles,0.0,6.61,False
2026-01-14T04:00:00,Sanctum Sanctorum,Clean Water (L),432.88,6.54,False
2026-01-14T04:00:00,Avengers Compound,Medical Kits,0.0,6.98,False
2026-01-14T04:00:00,New Asgard,Vibranium (kg),1431.16,3.38,False
2026-01-14T04:00:00,Wakanda,Arc Reactor Cores,0.0,4.92,False
2026-01-14T04:00:00,Sokovia,Pym Particles,0.0,4.39,False
2026-01-14T04:00:00,Sanctum Sanctorum,Clean Water (L),759.26,5.51,False
2026-01-14T04:00:00,Avengers Compound,Medical Kits,0.0,3.58,False
2026-01-14T04:00:00,New Asgard,Vibranium (kg),1667.33,2.64,False
2026-01-14T04:00:00,Wakanda,Arc Reactor Cores,0.0,5.53,False
2026-01-14T04:00:00,Sokovia,Pym Particles,0.0,2.66,False
2026-01-14T04:00:00,Sanctum Sanctorum,Clean Water (L),1420.81,3.42,False
2026-01-14T04:00:00,Avengers Compound,Medical Kits,0.0,5.75,False
2026-01-14T05:00:00,New Asgard,Vibranium (kg),386.99,6.67,False
2026-01-14T05:00:00,Wakanda,Arc Reactor Cores,0.0,3.56,False
2026-01-14T05:00:00,Sokovia,Pym Particles,0.0,5.92,False
2026-01-14T05:00:00,Sanctum Sanctorum,Clean Water (L),1113.72,4.37,False
2026-01-14T05:00:00,Avengers Compound,Medical Kits,0.0,6.76,False
2026-01-14T05:00:00,New Asgard,Vibranium (kg),1863.29,2.01,False
2026-01-14T05:00:00,Wakanda,Arc Reactor Cores,0.0,5.76,False
2026-01-14T05:00:00,Sokovia,Pym Particles,0.0,6.34,False
2026-01-14T05:00:00,Sanctum Sanctorum,Clean Water (L),350.37,6.78,False
2026-01-14T05:00:00,Avengers Compound,Medical Kits,0.0,3.1,False
2026-01-14T05:00:00,New Asgard,Vibranium (kg),837.19,5.25,False
2026-01-14T05:00:00,Wakanda,Arc Reactor Cores,124.5,2.13,False
2026-01-14T05:00:00,Sokovia,Pym Particles,0.0,3.84,False
2026-01-14T05:00:00,Sanctum Sanctorum,Clean Water (L),1784.02,2.26,False
2026-01-14T05:00:00,Avengers Compound,Medical Kits,0.0,3.32,False
2026-01-14T05:00:00,New Asgard,Vibranium (kg),114.51,7.53,False
2026-01-14T05:00:00,Wakanda,Arc Reactor Cores,0.0,3.08,False
2026-01-14T05:00:00,Sokovia,Pym Particles,0.0,7.61,False
2026-01-14T05:00:00,Sanctum Sanctorum,Clean Water (L),560.39,6.12,False
2026-01-14T05:00:00,Avengers Compound,Medical Kits,0.0,7.47,False
2026-01-14T05:00:00,New Asgard,Vibranium (kg),473.4,6.39,False
2026-01-14T05:00:00,Wakanda,Arc Reactor Cores,0.0,7.61,False
2026-01-14T05:00:00,Sokovia,Pym Particles,0.0,7.8,False
2026-01-14T05:00:00,Sanctum Sanctorum,Clean Water (L),716.3,5.63,False
2026-01-14T05:00:00,Avengers Compound,Medical Kits,0.0,7.96,False
2026-01-14T06:00:00,New Asgard,Vibranium (kg),1244.28,3.95,False
2026-01-14T06:00:00,Wakanda,Arc Reactor Cores,0.0,5.66,False
2026-01-14T06:00:00,Sokovia,Pym Particles,0.0,4.43,False
2026-01-14T06:00:00,Sanctum Sanctorum,Clean Water (L),118.42,7.49,False
2026-01-14T06:00:00,Avengers Compound,Medical Kits,0.0,7.12,False
2026-01-14T06:00:00,New Asgard,Vibranium (kg),177.74,7.3,False
2026-01-14T06:00:00,Wakanda,Arc Reactor Cores,0.0,6.88,False
2026-01-14T06:00:00,Sokovia,Pym Particles,0.0,7.81,False
2026-01-14T06:00:00,Sanctum Sanctorum,Clean Water (L),1622.18,2.76,False
2026-01-14T06:00:00,Avengers Compound,Medical Kits,0.0,4.48,False
2026-01-14T06:00:00,New Asgard,Vibranium (kg),1065.1,4.51,False
2026-01-14T06:00:00,Wakanda,Arc Reactor Cores,0.0,5.07,False
2026-01-14T06:00:00,Sokovia,Pym Particles,0.0,7.25,False
2026-01-14T06:00:00,Sanctum Sanctorum,Clean Water (L),1333.78,3.67,False
2026-01-14T06:00:00,Avengers Compound,Medical Kits,0.0,4.28,False
2026-01-14T06:00:00,New Asgard,Vibranium (kg),472.63,6.38,False
2026-01-14T06:00:00,Wakanda,Arc Reactor Cores,0.0,3.68,False
2026-01-14T06:00:00,Sokovia,Pym Particles,0.0,2.94,False
2026-01-14T06:00:00,Sanctum Sanctorum,Clean Water (L),87.89,7.59,False
2026-01-14T06:00:00,Avengers Compound,Medical Kits,0.0,5.14,False
2026-01-14T06:00:00,New Asgard,Vibranium (kg),739.0,5.54,False
2026-01-14T06:00:00,Wakanda,Arc Reactor Cores,0.0,2.79,False
2026-01-14T06:00:00,Sokovia,Pym Particles,0.0,3.09,False
2026-01-14T06:00:00,Sanctum Sanctorum,Clean Water (L),511.65,6.25,False
2026-01-14T06:00:00,Avengers Compound,Medical Kits,0.0,3.76,False
2026-01-14T07:00:00,New Asgard,Vibranium (kg),369.08,6.68,False
2026-01-14T07:00:00,Wakanda,Arc Reactor Cores,132.69,2.09,False
2026-01-14T07:00:00,Sokovia,Pym Particles,0.0,6.9,False
2026-01-14T07:00:00,Sanctum Sanctorum,Clean Water (L),1120.44,4.32,False
2026-01-14T07:00:00,Avengers Compound,Medical Kits,0.0,7.08,False
2026-01-14T07:00:00,New Asgard,Vibranium (kg),533.36,6.17,False
2026-01-14T07:00:00,Wakanda,Arc Reactor Cores,0.0,5.99,False
2026-01-14T07:00:00,Sokovia,Pym Particles,0.0,6.5,False
2026-01-14T07:00:00,Sanctum Sanctorum,Clean Water (L),1089.82,4.42,False
2026-01-14T07:00:00,Avengers Compound,Medical Kits,0.0,4.34,False
2026-01-14T07:00:00,New Asgard,Vibranium (kg),1805.99,2.18,False
2026-01-14T07:00:00,Wakanda,Arc Reactor Cores,0.0,3.9,False
2026-01-14T07:00:00,Sokovia,Pym Particles,0.0,6.71,False
2026-01-14T07:00:00,Sanctum Sanctorum,Clean Water (L),1106.65,4.37,False
2026-01-14T07:00:00,Avengers Compound,Medical Kits,0.0,7.37,False
2026-01-14T07:00:00,New Asgard,Vibranium (kg),1699.18,2.51,False
2026-01-14T07:00:00,Wakanda,Arc Reactor Cores,0.0,7.21,False
2026-01-14T07:00:00,Sokovia,Pym Particles,0.0,4.93,False
2026-01-14T07:00:00,Sanctum Sanctorum,Clean Water (L),1113.23,4.35,False
2026-01-14T07:00:00,Avengers Compound,Medical Kits,0.0,6.49,False
2026-01-14T07:00:00,New Asgard,Vibranium (kg),980.2,4.76,False
2026-01-14T07:00:00,Wakanda,Arc Reactor Cores,0.0,7.62,False
2026-01-14T07:00:00,Sokovia,Pym Particles,0.0,5.58,False
2026-01-14T07:00:00,Sanctum Sanctorum,Clean Water (L),642.55,5.82,False
2026-01-14T07:00:00,Avengers Compound,Medical Kits,0.0,6.87,False
2026-01-14T08:00:00,New Asgard,Vibranium (kg),1149.94,4.22,False
2026-01-14T08:00:00,Wakanda,Arc Reactor Cores,0.0,7.03,False
2026-01-14T08:00:00,Sokovia,Pym Particles,0.0,6.67,False
2026-01-14T08:00:00,Sanctum Sanctorum,Clean Water (L),1058.94,4.5,False
2026-01-14T08:00:00,Avengers Compound,Medical Kits,0.0,5.95,False
2026-01-14T08:00:00,New Asgard,Vibranium (kg),1780.83,2.25,False
2026-01-14T08:00:00,Wakanda,Arc Reactor Cores,0.0,6.63,False
2026-01-14T08:00:00,Sokovia,Pym Particles,0.0,5.81,False
2026-01-14T08:00:00,Sanctum Sanctorum,Clean Water (L),1295.78,3.76,False
2026-01-14T08:00:00,Avengers Compound,Medical Kits,0.0,4.49,False
2026-01-14T08:00:00,New Asgard,Vibranium (kg),636.63,5.82,False
2026-01-14T08:00:00,Wakanda,Arc Reactor Cores,0.0,7.71,False
2026-01-14T08:00:00,Sokovia,Pym Particles,0.0,7.69,False
2026-01-14T08:00:00,Sanctum Sanctorum,Clean Water (L),256.92,7.01,False
2026-01-14T08:00:00,Avengers Compound,Medical Kits,0.0,4.92,False
2026-01-14T08:00:00,New Asgard,Vibranium (kg),519.86,6.19,False
2026-01-14T08:00:00,Wakanda,Arc Reactor Cores,0.0,3.73,False
2026-01-14T08:00:00,Sokovia,Pym Particles,0.0,7.28,False
2026-01-14T08:00:00,Sanctum Sanctorum,Clean Water (L),278.42,6.94,False
2026-01-14T08:00:00,Avengers Compound,Medical Kits,0.0,3.36,False
2026-01-14T08:00:00,New Asgard,Vibranium (kg),1369.09,3.53,False
2026-01-14T08:00:00,Wakanda,Arc Reactor Cores,0.0,4.19,False
2026-01-14T08:00:00,Sokovia,Pym Particles,0.0,7.32,False
2026-01-14T08:00:00,Sanctum Sanctorum,Clean Water (L),1525.74,3.04,False
2026-01-14T08:00:00,Avengers Compound,Medical Kits,0.0,6.3,False
2026-01-14T09:00:00,New Asgard,Vibranium (kg),1428.76,3.34,False
2026-01-14T09:00:00,Wakanda,Arc Reactor Cores,0.0,3.63,False
2026-01-14T09:00:00,Sokovia,Pym Particles,0.0,7.58,False
2026-01-14T09:00:00,Sanctum Sanctorum,Clean Water (L),1349.57,3.58,False
2026-01-14T09:00:00,Avengers Compound,Medical Kits,68.85,2.28,False
2026-01-14T09:00:00,New Asgard,Vibranium (kg),787.42,5.34,False
2026-01-14T09:00:00,Wakanda,Arc Reactor Cores,0.0,3.24,False
2026-01-14T09:00:00,Sokovia,Pym Particles,0.0,7.57,False
2026-01-14T09:00:00,Sanctum Sanctorum,Clean Water (L),890.03,5.02,False
2026-01-14T09:00:00,Avengers Compound,Medical Kits,0.0,3.8,False
2026-01-14T09:00:00,New Asgard,Vibranium (kg),225.92,7.08,False
2026-01-14T09:00:00,Wakanda,Arc Reactor Cores,0.0,3.35,False
2026-01-14T09:00:00,Sokovia,Pym Particles,0.0,3.62,False
2026-01-14T09:00:00,Sanctum Sanctorum,Clean Water (L),1442.97,3.29,False
2026-01-14T09:00:00,Avengers Compound,Medical Kits,0.0,7.54,False
2026-01-14T09:00:00,New Asgard,Vibranium (kg),1591.33,2.83,False
2026-01-14T09:00:00,Wakanda,Arc Reactor Cores,0.0,4.74,False
2026-01-14T09:00:00,Sokovia,Pym Particles,0.0,6.56,False
2026-01-14T09:00:00,Sanctum Sanctorum,Clean Water (L),392.26,6.57,False
2026-01-14T09:00:00,Avengers Compound,Medical Kits,0.0,3.01,False
2026-01-14T09:00:00,New Asgard,Vibranium (kg),593.11,5.94,False
2026-01-14T09:00:00,Wakanda,Arc Reactor Cores,0.0,6.51,False
2026-01-14T09:00:00,Sokovia,Pym Particles,0.0,3.46,False
2026-01-14T09:00:00,Sanctum Sanctorum,Clean Water (L),1707.91,2.47,False
2026-01-14T09:00:00,Avengers Compound,Medical Kits,0.0,4.57,False
2026-01-14T10:00:00,New Asgard,Vibranium (kg),1740.88,2.36,False
2026-01-14T10:00:00,Wakanda,Arc Reactor Cores,0.0,4.99,False
2026-01-14T10:00:00,Sokovia,Pym Particles,0.0,5.25,False
2026-01-14T10:00:00,Sanctum Sanctorum,Clean Water (L),686.0,5.63,False
2026-01-14T10:00:00,Avengers Compound,Medical Kits,0.0,5.97,False
2026-01-14T10:00:00,New Asgard,Vibranium (kg),984.71,4.71,False
2026-01-14T10:00:00,Wakanda,Arc Reactor Cores,0.0,3.09,False
2026-01-14T10:00:00,Sokovia,Pym Particles,0.0,3.67,False
2026-01-14T10:00:00,Sanctum Sanctorum,Clean Water (L),1088.5,4.38,False
2026-01-14T10:00:00,Avengers Compound,Medical Kits,0.0,4.65,False
2026-01-14T10:00:00,New Asgard,Vibranium (kg),1545.76,2.96,False
2026-01-14T10:00:00,Wakanda,Arc Reactor Cores,0.0,3.0,False
2026-01-14T10:00:00,Sokovia,Pym Particles,0.0,4.88,False
2026-01-14T10:00:00,Sanctum Sanctorum,Clean Water (L),723.85,5.52,False
2026-01-14T10:00:00,Avengers Compound,Medical Kits,0.0,4.77,False
2026-01-14T10:00:00,New Asgard,Vibranium (kg),825.77,5.2,False
2026-01-14T10:00:00,Wakanda,Arc Reactor Cores,0.0,7.13,False
2026-01-14T10:00:00,Sokovia,Pym Particles,0.0,5.29,False
2026-01-14T10:00:00,Sanctum Sanctorum,Clean Water (L),106.24,7.43,False
2026-01-14T10:00:00,Avengers Compound,Medical Kits,0.0,2.7,False
2026-01-14T10:00:00,New Asgard,Vibranium (kg),589.54,5.93,False
2026-01-14T10:00:00,Wakanda,Arc Reactor Cores,0.0,3.01,False
2026-01-14T10:00:00,Sokovia,Pym Particles,134.69,2.07,False
2026-01-14T10:00:00,Sanctum Sanctorum,Clean Water (L),755.88,5.42,False
2026-01-14T10:00:00,Avengers Compound,Medical Kits,0.0,2.55,False
2026-01-14T11:00:00,New Asgard,Vibranium (kg),1802.41,2.16,False
2026-01-14T11:00:00,Wakanda,Arc Reactor Cores,0.0,6.65,False
2026-01-14T11:00:00,Sokovia,Pym Particles,73.89,2.25,False
2026-01-14T11:00:00,Sanctum Sanctorum,Clean Water (L),624.67,5.81,False
2026-01-14T11:00:00,Avengers Compound,Medical Kits,0.0,3.77,False
2026-01-14T11:00:00,New Asgard,Vibranium (kg),1481.71,3.15,False
2026-01-14T11:00:00,Wakanda,Arc Reactor Cores,0.0,3.91,False
2026-01-14T11:00:00,Sokovia,Pym Particles,0.0,6.83,False
2026-01-14T11:00:00,Sanctum Sanctorum,Clean Water (L),247.71,6.97,False
2026-01-14T11:00:00,Avengers Compound,Medical Kits,0.0,5.96,False
